DOCULECT	iso_code	CONCEPT	global_id	local_id	ASJP	cogid	notes	IPA	ID
ITZAJ	itz	long	1203	14	Cawak	6		t͡ʃawak	365
MOPAN	mop	long	1203	14	Cawak	6		t͡ʃawak	366
MAYA_YUCATAN	yua	long	1203	14	Cowak	6		t͡ʃowak	367
LACANDON	lac	long	1203	14	Cuwak	6		t͡ʃuwak	368
HUASTEC	hva	woman	962	16	uSum	1		uʃum	369
CHICOMUCELTEC	cob	woman	962	16	uSum	1		uʃum	370
TOJOLABAL	toj	woman	962	16	iSuk	2	also: nan	iʃuk	371
CHUJ	cnm	woman	962	16	iS	3		iʃ	372
MOCHO	mhc	woman	962	16	iSoq	2		iʃoq	373
JACALTEC	jai	woman	962	16	iS	3		iʃ	374
QANJOBAL_SANTA_EULALIA	kjb	woman	962	16	iS	3		iʃ	375
ACATECO_SAN_MIGUEL_ACATAN	knj	woman	962	16	iS	3		iʃ	376
IXIL_CHAJUL	ixj	woman	962	16	iSoq	2		iʃoq	377
AGUACATEC	agu	woman	962	16	Snan	8		ʃnan	378
TECO_TECTITAN	ttc	woman	962	16	Sux	4		ʃux	379
MAM_NORTHERN	mam	woman	962	16	Sux	4		ʃux	380
SIPAKAPENSE	qum	woman	962	16	iSaq	2		iʃaq	381
SACAPULTECO_SACAPULAS_CENTRO	quv	woman	962	16	iSaq	2		iʃaq	382
CENTRAL_QUICHE	quc	woman	962	16	iSoq	2		iʃoq	383
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	woman	962	16	iSoq	2		iʃoq	384
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	woman	962	16	iSoq	2		iʃoq	385
POQOMCHI_WESTERN	pob	woman	962	16	Soq	2		ʃoq	386
POCOMAM_EASTERN	poa	woman	962	16	iSoq	2		iʃoq	387
EASTERN_KEKCHI_CAHABON	kek	woman	962	16	iSq	2		iʃq	388
ZINACANTAN_TZOTZIL	tzz	woman	962	16	anc	5		ant͡s	389
TZELTAL_BACHAJON	tzb	woman	962	16	anc	5		ant͡s	390
CHOL_TUMBALA	ctu	woman	962	16	SiSik	6		ʃiʃik	391
CHONTAL_TABASCO	chf	woman	962	16	iSik	6		iʃik	392
CHORTI	caa	woman	962	16	iSik	6		iʃik	393
ITZAJ	itz	woman	962	16	"iSC""up"	7		iʃt͡ʃʼup	394
MOPAN	mop	woman	962	16	"iSC""up"	7		iʃt͡ʃʼup	395
MAYA_YUCATAN	yua	woman	962	16	"SC""up"	7		ʃt͡ʃʼup	396
LACANDON	lac	woman	962	16	Skik	9		ʃkik	397
HUASTEC	hva	man	1554	17	inik	1		inik	398
CHICOMUCELTEC	cob	man	1554	17	inikkimalom	1	"also: k""et"	inikkimalom	399
TOJOLABAL	toj	man	1554	17	winik	1		winik	400
CHUJ	cnm	man	1554	17	winak	1		winak	401
MOCHO	mhc	man	1554	17	winaq	1	"also: Sib"""	winaq	402
JACALTEC	jai	man	1554	17	nax	1		nax	403
QANJOBAL_SANTA_EULALIA	kjb	man	1554	17	winaq	1		winaq	404
ACATECO_SAN_MIGUEL_ACATAN	knj	man	1554	17	winax	1		winax	405
IXIL_CHAJUL	ixj	man	1554	17	winaq	1		winaq	406
AGUACATEC	agu	man	1554	17	yax	4		jax	407
TECO_TECTITAN	ttc	man	1554	17	iCan	5		it͡ʃan	408
MAM_NORTHERN	mam	man	1554	17	Sinaq	6		ʃinaq	409
SIPAKAPENSE	qum	man	1554	17	aCi	2		at͡ʃi	410
SACAPULTECO_SACAPULAS_CENTRO	quv	man	1554	17	aCiN	2		at͡ʃiŋ	411
CENTRAL_QUICHE	quc	man	1554	17	aCi	2		at͡ʃi	412
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	man	1554	17	aCin	2		at͡ʃin	413
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	man	1554	17	aCi	2		at͡ʃi	414
POQOMCHI_WESTERN	pob	man	1554	17	winaq	1		winaq	415
POCOMAM_EASTERN	poa	man	1554	17	imas	7		imas	416
USPANTEKO	usp	man	1554	17	wanaq	1		wanaq	417
EASTERN_KEKCHI_CAHABON	kek	man	1554	17	winq	1		winq	418
ZINACANTAN_TZOTZIL	tzz	man	1554	17	vinik	1	also: mol	vinik	419
TZELTAL_BACHAJON	tzb	man	1554	17	winik	1		winik	420
CHOL_TUMBALA	ctu	man	1554	17	winik	1		winik	421
CHONTAL_TABASCO	chf	man	1554	17	winik	1	also: alo7	winik	422
CHORTI	caa	man	1554	17	winik	1		winik	423
ITZAJ	itz	man	1554	17	winik	1		winik	424
MOPAN	mop	man	1554	17	winik	1		winik	425
MAYA_YUCATAN	yua	man	1554	17	"Sib"""	3		ʃibʼ	426
LACANDON	lac	man	1554	17	Sib	3	also: ton	ʃib	427
HUASTEC	hva	person	683	18	tenek	3		tenek	428
CHICOMUCELTEC	cob	person	683	18	inik	1		inik	429
TOJOLABAL	toj	person	683	18	wink~il	1	also: %kristy~ano; Spanish loan	wiⁿkil	430
MOCHO	mhc	person	683	18	winaq	1		winaq	431
IXIL_CHAJUL	ixj	person	683	18	xal	2		xal	432
AGUACATEC	agu	person	683	18	wunak	1		wunak	433
TECO_TECTITAN	ttc	person	683	18	Sxal	2		ʃxal	434
MAM_NORTHERN	mam	person	683	18	Sxal	2		ʃxal	435
SIPAKAPENSE	qum	person	683	18	wnaq	1		wnaq	436
SACAPULTECO_SACAPULAS_CENTRO	quv	person	683	18	wanaq	1		wanaq	437
CENTRAL_QUICHE	quc	person	683	18	winaq	1		winaq	438
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	person	683	18	winaq	1		winaq	439
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	person	683	18	winaq	1		winaq	440
POCOMAM_EASTERN	poa	person	683	18	winaq	1		winaq	441
CHONTAL_TABASCO	chf	person	683	18	winik	1		winik	442
CHORTI	caa	person	683	18	winikop	1		winikop	443
ITZAJ	itz	person	683	18	mak	4		mak	444
MAYA_YUCATAN	yua	person	683	18	winik	1	also: mak	winik	445
LACANDON	lac	person	683	18	winik	1		winik	446
HUASTEC	hva	fish	227	19	to7ol	1		toʔol	447
CHICOMUCELTEC	cob	fish	227	19	to7ol	1		toʔol	448
TOJOLABAL	toj	fish	227	19	Cay	2		t͡ʃaj	449
CHUJ	cnm	fish	227	19	Cay	2		t͡ʃaj	450
MOCHO	mhc	fish	227	19	kaC	2		kat͡ʃ	451
JACALTEC	jai	fish	227	19	kay	2		kaj	452
QANJOBAL_SANTA_EULALIA	kjb	fish	227	19	Tay	2		caj	453
ACATECO_SAN_MIGUEL_ACATAN	knj	fish	227	19	Tay	2		caj	454
IXIL_CHAJUL	ixj	fish	227	19	Tay	2		caj	455
AGUACATEC	agu	fish	227	19	k3y	2		kəj	456
TECO_TECTITAN	ttc	fish	227	19	moy	3		moj	457
MAM_NORTHERN	mam	fish	227	19	ky~iS	2		kʲiʃ	458
SIPAKAPENSE	qum	fish	227	19	kar	2		kar	459
SACAPULTECO_SACAPULAS_CENTRO	quv	fish	227	19	kar	2		kar	460
CENTRAL_QUICHE	quc	fish	227	19	k3r	2		kər	461
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	fish	227	19	kar	2		kar	462
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	fish	227	19	Cu7	4		t͡ʃuʔ	463
POQOMCHI_WESTERN	pob	fish	227	19	kar	2		kar	464
POCOMAM_EASTERN	poa	fish	227	19	kar	2		kar	465
USPANTEKO	usp	fish	227	19	kar	2		kar	466
EASTERN_KEKCHI_CAHABON	kek	fish	227	19	kar	2		kar	467
ZINACANTAN_TZOTZIL	tzz	fish	227	19	Coy	2		t͡ʃoj	468
TZELTAL_BACHAJON	tzb	fish	227	19	Cay	2		t͡ʃaj	469
CHOL_TUMBALA	ctu	fish	227	19	C3y	2		t͡ʃəj	470
CHONTAL_TABASCO	chf	fish	227	19	"buC"""	5		but͡ʃʼ	471
CHORTI	caa	fish	227	19	Cay	2		t͡ʃaj	472
ITZAJ	itz	fish	227	19	k3y	2	also: licil	kəj	473
MOPAN	mop	fish	227	19	"C""ilam"	6		t͡ʃʼilam	474
MAYA_YUCATAN	yua	fish	227	19	kay	2		kaj	475
LACANDON	lac	fish	227	19	k3y	2		kəj	476
HUASTEC	hva	dog	2009	21	"pik""o7"	1		pikʼoʔ	477
CHICOMUCELTEC	cob	dog	2009	21	sul	4		sul	478
TOJOLABAL	toj	dog	2009	21	"c""i7"	2		t͡sʼiʔ	479
CHUJ	cnm	dog	2009	21	"c""i7"	2		t͡sʼiʔ	480
MOCHO	mhc	dog	2009	21	"C""i7"	2		t͡ʃʼiʔ	481
JACALTEC	jai	dog	2009	21	"meC c""i7"	2		met͡ʃ_t͡sʼiʔ	482
QANJOBAL_SANTA_EULALIA	kjb	dog	2009	21	"T""i7"	2		cʼiʔ	483
ACATECO_SAN_MIGUEL_ACATAN	knj	dog	2009	21	"T""i7"	2		cʼiʔ	484
IXIL_CHAJUL	ixj	dog	2009	21	"T""i7"	2		cʼiʔ	485
AGUACATEC	agu	dog	2009	21	"C""i7"	2		t͡ʃʼiʔ	486
TECO_TECTITAN	ttc	dog	2009	21	"T""iyan"	3		cʼijan	487
MAM_NORTHERN	mam	dog	2009	21	"C""y~an"	3		t͡ʃʼʲan	488
SIPAKAPENSE	qum	dog	2009	21	"c""i7"	2		t͡sʼiʔ	489
SACAPULTECO_SACAPULAS_CENTRO	quv	dog	2009	21	"c""e7"	2		t͡sʼeʔ	490
CENTRAL_QUICHE	quc	dog	2009	21	"c""i7"	2		t͡sʼiʔ	491
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	dog	2009	21	"c""e7"	2		t͡sʼeʔ	492
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	dog	2009	21	"c""i7"	2		t͡sʼiʔ	493
POQOMCHI_WESTERN	pob	dog	2009	21	"c""i7"	2		t͡sʼiʔ	494
POCOMAM_EASTERN	poa	dog	2009	21	"c""i"	2		t͡sʼi	495
USPANTEKO	usp	dog	2009	21	"T""i7"	2		cʼiʔ	496
EASTERN_KEKCHI_CAHABON	kek	dog	2009	21	"C""i7"	2		t͡ʃʼiʔ	497
ZINACANTAN_TZOTZIL	tzz	dog	2009	21	"c""i7"	2		t͡sʼiʔ	498
TZELTAL_BACHAJON	tzb	dog	2009	21	"c""i7"	2		t͡sʼiʔ	499
CHOL_TUMBALA	ctu	dog	2009	21	"c""i7"	2		t͡sʼiʔ	500
CHONTAL_TABASCO	chf	dog	2009	21	wiCu7	5		wit͡ʃuʔ	501
CHORTI	caa	dog	2009	21	"c""i7"	2		t͡sʼiʔ	502
ITZAJ	itz	dog	2009	21	"pek"""	1		pekʼ	503
MOPAN	mop	dog	2009	21	"pek"""	1		pekʼ	504
MAYA_YUCATAN	yua	dog	2009	21	"pek"""	1		pekʼ	505
LACANDON	lac	dog	2009	21	"pek"""	1		pekʼ	506
HUASTEC	hva	louse	1392	22	"uc"""	1		ut͡sʼ	507
CHICOMUCELTEC	cob	louse	1392	22	"uC"""	1		ut͡ʃʼ	508
TOJOLABAL	toj	louse	1392	22	"uk"""	1		ukʼ	509
CHUJ	cnm	louse	1392	22	"uk"""	1		ukʼ	510
MOCHO	mhc	louse	1392	22	"uk"""	1		ukʼ	511
JACALTEC	jai	louse	1392	22	"uk"""	1		ukʼ	512
QANJOBAL_SANTA_EULALIA	kjb	louse	1392	22	"uk"""	1		ukʼ	513
ACATECO_SAN_MIGUEL_ACATAN	knj	louse	1392	22	"uk"""	1		ukʼ	514
IXIL_CHAJUL	ixj	louse	1392	22	"uk"""	1		ukʼ	515
AGUACATEC	agu	louse	1392	22	"k""uS"	3		kʼuʃ	516
TECO_TECTITAN	ttc	louse	1392	22	"uk"""	1		ukʼ	517
MAM_NORTHERN	mam	louse	1392	22	"Squk"""	2		ʃqukʼ	518
SIPAKAPENSE	qum	louse	1392	22	"squk"""	2		squkʼ	519
SACAPULTECO_SACAPULAS_CENTRO	quv	louse	1392	22	"ok"""	1		okʼ	520
CENTRAL_QUICHE	quc	louse	1392	22	"uk"""	1		ukʼ	521
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	louse	1392	22	"uk"""	1		ukʼ	522
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	louse	1392	22	"uk"""	1		ukʼ	523
POQOMCHI_WESTERN	pob	louse	1392	22	"uk"""	1		ukʼ	524
POCOMAM_EASTERN	poa	louse	1392	22	"uk"""	1		ukʼ	525
USPANTEKO	usp	louse	1392	22	"suq""uk"""	2		suqʼukʼ	526
EASTERN_KEKCHI_CAHABON	kek	louse	1392	22	"uk"""	1		ukʼ	527
ZINACANTAN_TZOTZIL	tzz	louse	1392	22	"uC"""	1		ut͡ʃʼ	528
TZELTAL_BACHAJON	tzb	louse	1392	22	"uC"""	1		ut͡ʃʼ	529
CHOL_TUMBALA	ctu	louse	1392	22	"uC"""	1		ut͡ʃʼ	530
CHONTAL_TABASCO	chf	louse	1392	22	"uC"""	1		ut͡ʃʼ	531
CHORTI	caa	louse	1392	22	u7C	1		uʔt͡ʃ	532
ITZAJ	itz	louse	1392	22	"uk"""	1		ukʼ	533
MOPAN	mop	louse	1392	22	"uk"""	1		ukʼ	534
MAYA_YUCATAN	yua	louse	1392	22	"uk"""	1		ukʼ	535
LACANDON	lac	louse	1392	22	"uk"""	1		ukʼ	536
HUASTEC	hva	tree	906	23	te7	1		teʔ	537
CHICOMUCELTEC	cob	tree	906	23	te7	1		teʔ	538
TOJOLABAL	toj	tree	906	23	te7	1		teʔ	539
CHUJ	cnm	tree	906	23	te7	1		teʔ	540
MOCHO	mhc	tree	906	23	te7	1		teʔ	541
JACALTEC	jai	tree	906	23	"k""eptax"	2		kʼeptax	542
QANJOBAL_SANTA_EULALIA	kjb	tree	906	23	te7	1		teʔ	543
ACATECO_SAN_MIGUEL_ACATAN	knj	tree	906	23	te7	1		teʔ	544
IXIL_CHAJUL	ixj	tree	906	23	ce7	1		t͡seʔ	545
AGUACATEC	agu	tree	906	23	ce7	1		t͡seʔ	546
TECO_TECTITAN	ttc	tree	906	23	ce7	1		t͡seʔ	547
MAM_NORTHERN	mam	tree	906	23	ce7	1		t͡seʔ	548
SIPAKAPENSE	qum	tree	906	23	Ce7	1		t͡ʃeʔ	549
SACAPULTECO_SACAPULAS_CENTRO	quv	tree	906	23	Ce7	1		t͡ʃeʔ	550
CENTRAL_QUICHE	quc	tree	906	23	Ce7	1		t͡ʃeʔ	551
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	tree	906	23	Ce7	1		t͡ʃeʔ	552
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	tree	906	23	Ce7	1		t͡ʃeʔ	553
POQOMCHI_WESTERN	pob	tree	906	23	Ce7	1		t͡ʃeʔ	554
POCOMAM_EASTERN	poa	tree	906	23	Cie7	1		t͡ʃieʔ	555
USPANTEKO	usp	tree	906	23	Ce7	1		t͡ʃeʔ	556
EASTERN_KEKCHI_CAHABON	kek	tree	906	23	Ce7	1		t͡ʃeʔ	557
ZINACANTAN_TZOTZIL	tzz	tree	906	23	te7	1		teʔ	558
TZELTAL_BACHAJON	tzb	tree	906	23	te7	1		teʔ	559
CHOL_TUMBALA	ctu	tree	906	23	te7	1		teʔ	560
CHONTAL_TABASCO	chf	tree	906	23	te7	1		teʔ	561
CHORTI	caa	tree	906	23	te7	1		teʔ	562
ITZAJ	itz	tree	906	23	Ce7	1		t͡ʃeʔ	563
MOPAN	mop	tree	906	23	Ce7	1		t͡ʃeʔ	564
MAYA_YUCATAN	yua	tree	906	23	Ce7	1		t͡ʃeʔ	565
LACANDON	lac	tree	906	23	Ce7	1		t͡ʃeʔ	566
TOJOLABAL	toj	seed	714	24	inat	1		inat	567
CHUJ	cnm	seed	714	24	iNat	1		iŋat	568
MOCHO	mhc	seed	714	24	iNat	1	also: iNt	iŋat	569
JACALTEC	jai	seed	714	24	iNat	1		iŋat	570
QANJOBAL_SANTA_EULALIA	kjb	seed	714	24	inat	1		inat	571
IXIL_CHAJUL	ixj	seed	714	24	iya	2		ija	572
AGUACATEC	agu	seed	714	24	ix	3		ix	573
TECO_TECTITAN	ttc	seed	714	24	ixax	2		ixax	574
MAM_NORTHERN	mam	seed	714	24	iyax	2		ijax	575
SIPAKAPENSE	qum	seed	714	24	ixa7	3		ixaʔ	576
SACAPULTECO_SACAPULAS_CENTRO	quv	seed	714	24	ixa7	3		ixaʔ	577
CENTRAL_QUICHE	quc	seed	714	24	ixa7	3		ixaʔ	578
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	seed	714	24	ixac	4		ixat͡s	579
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	seed	714	24	ixac	4		ixat͡s	580
POQOMCHI_WESTERN	pob	seed	714	24	ixa7	3	also: xa7	ixaʔ	581
USPANTEKO	usp	seed	714	24	fxax	5		fxax	582
EASTERN_KEKCHI_CAHABON	kek	seed	714	24	iyax	5		ijax	583
ZINACANTAN_TZOTZIL	tzz	seed	714	24	"bek"""	6		bekʼ	584
CHOL_TUMBALA	ctu	seed	714	24	"b3k"""	6	"also: pak"""	bəkʼ	585
CHONTAL_TABASCO	chf	seed	714	24	"bek"""	6	"also: p3k""3bi"	bekʼ	586
CHORTI	caa	seed	714	24	hinah	1		hinah	587
ITZAJ	itz	seed	714	24	"nek"""	7		nekʼ	588
MAYA_YUCATAN	yua	seed	714	24	"nek"""	7	also: i7inah	nekʼ	589
LACANDON	lac	seed	714	24	"nek"""	7		nekʼ	590
HUASTEC	hva	leaf	628	25	Seklek	1		ʃeklek	591
CHICOMUCELTEC	cob	leaf	628	25	Sekelte7	1		ʃekelteʔ	592
TOJOLABAL	toj	leaf	628	25	spowil	5		spowil	593
CHUJ	cnm	leaf	628	25	Sil te7	6		ʃil_teʔ	594
MOCHO	mhc	leaf	628	25	Saq	1		ʃaq	595
JACALTEC	jai	leaf	628	25	Sax	1		ʃax	596
QANJOBAL_SANTA_EULALIA	kjb	leaf	628	25	Saq	1		ʃaq	597
ACATECO_SAN_MIGUEL_ACATAN	knj	leaf	628	25	Sax te7	1		ʃax_teʔ	598
IXIL_CHAJUL	ixj	leaf	628	25	Saq	1		ʃaq	599
AGUACATEC	agu	leaf	628	25	Saq	1		ʃaq	600
TECO_TECTITAN	ttc	leaf	628	25	"Taq k""ul"	1		caq_kʼul	601
MAM_NORTHERN	mam	leaf	628	25	Saq	1		ʃaq	602
SIPAKAPENSE	qum	leaf	628	25	Saq	1		ʃaq	603
SACAPULTECO_SACAPULAS_CENTRO	quv	leaf	628	25	raSaq	2		raʃaq	604
CENTRAL_QUICHE	quc	leaf	628	25	uSaq	1		uʃaq	605
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	leaf	628	25	ruSaq	2		ruʃaq	606
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	leaf	628	25	ruSaq	2		ruʃaq	607
POQOMCHI_WESTERN	pob	leaf	628	25	Saq	1		ʃaq	608
POCOMAM_EASTERN	poa	leaf	628	25	Saq	1		ʃaq	609
USPANTEKO	usp	leaf	628	25	Saq	1		ʃaq	610
EASTERN_KEKCHI_CAHABON	kek	leaf	628	25	Saq	1		ʃaq	611
ZINACANTAN_TZOTZIL	tzz	leaf	628	25	anal	7		anal	612
TZELTAL_BACHAJON	tzb	leaf	628	25	yabinal	8		jabinal	613
CHOL_TUMBALA	ctu	leaf	628	25	yopom	3		jopom	614
CHONTAL_TABASCO	chf	leaf	628	25	u yopo	3		u_jopo	615
CHORTI	caa	leaf	628	25	uyopor	3		ujopor	616
ITZAJ	itz	leaf	628	25	le7	4		leʔ	617
MOPAN	mop	leaf	628	25	le7 Ce7	4		leʔ_t͡ʃeʔ	618
MAYA_YUCATAN	yua	leaf	628	25	le7	4		leʔ	619
LACANDON	lac	leaf	628	25	re7	4	also: Siw	reʔ	620
HUASTEC	hva	root	670	26	iblab	7		iblab	621
TOJOLABAL	toj	root	670	26	yeC	8		jet͡ʃ	622
CHUJ	cnm	root	670	26	"C""aNl yip"	9		t͡ʃʼaŋl_jip	623
MOCHO	mhc	root	670	26	iNtil	10	"also: lok"""	iŋtil	624
JACALTEC	jai	root	670	26	Se7	1		ʃeʔ	625
QANJOBAL_SANTA_EULALIA	kjb	root	670	26	Se7	1		ʃeʔ	626
ACATECO_SAN_MIGUEL_ACATAN	knj	root	670	26	Se7 te7	1		ʃeʔ_teʔ	627
IXIL_CHAJUL	ixj	root	670	26	"taq""il"	2		taqʼil	628
AGUACATEC	agu	root	670	26	takl	2		takl	629
TECO_TECTITAN	ttc	root	670	26	"tlok"""	2		tlokʼ	630
MAM_NORTHERN	mam	root	670	26	"tlok"""	2		tlokʼ	631
SIPAKAPENSE	qum	root	670	26	Se7	1		ʃeʔ	632
SACAPULTECO_SACAPULAS_CENTRO	quv	root	670	26	"rak""amal"	11		rakʼamal	633
CENTRAL_QUICHE	quc	root	670	26	sera7	12		seraʔ	634
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	root	670	26	ruSe7	3		ruʃeʔ	635
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	root	670	26	ruSe7	3		ruʃeʔ	636
POQOMCHI_WESTERN	pob	root	670	26	ra7	4		raʔ	637
POCOMAM_EASTERN	poa	root	670	26	"k""ahamil Cie7"	13		kʼahamil_t͡ʃieʔ	638
USPANTEKO	usp	root	670	26	ra7	4		raʔ	639
EASTERN_KEKCHI_CAHABON	kek	root	670	26	Se7	1		ʃeʔ	640
ZINACANTAN_TZOTZIL	tzz	root	670	26	ibel	14	also: isimil	ibel	641
TZELTAL_BACHAJON	tzb	root	670	26	"lop"""	15		lopʼ	642
CHOL_TUMBALA	ctu	root	670	26	wi7	5	also: tomel	wiʔ	643
CHONTAL_TABASCO	chf	root	670	26	wi7	5		wiʔ	644
CHORTI	caa	root	670	26	wir	16		wir	645
ITZAJ	itz	root	670	26	moc	17		mot͡s	646
MOPAN	mop	root	670	26	kan Ce7	18		kan_t͡ʃeʔ	647
MAYA_YUCATAN	yua	root	670	26	moc	6		mot͡s	648
HUASTEC	hva	bark	1204	27	"ot""lab"	1		otʼlab	649
CHICOMUCELTEC	cob	bark	1204	27	otoSte7	1		otoʃteʔ	650
TOJOLABAL	toj	bark	1204	27	pat	4		pat	651
CHUJ	cnm	bark	1204	27	xokbal te7	6		xokbal_teʔ	652
JACALTEC	jai	bark	1204	27	"c""umal"	2		t͡sʼumal	653
QANJOBAL_SANTA_EULALIA	kjb	bark	1204	27	"T""umal te7"	2		cʼumal_teʔ	654
ACATECO_SAN_MIGUEL_ACATAN	knj	bark	1204	27	yin	7		jin	655
IXIL_CHAJUL	ixj	bark	1204	27	ti7	8		tiʔ	656
AGUACATEC	agu	bark	1204	27	"xalk""ok""il"	9		xalkʼokʼil	657
TECO_TECTITAN	ttc	bark	1204	27	Sx~olmisal ce7	10		ɧolmisal_t͡seʔ	658
MAM_NORTHERN	mam	bark	1204	27	komal	11		komal	659
SIPAKAPENSE	qum	bark	1204	27	ix	3		ix	660
SACAPULTECO_SACAPULAS_CENTRO	quv	bark	1204	27	ix	3		ix	661
CENTRAL_QUICHE	quc	bark	1204	27	ix	3		ix	662
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	bark	1204	27	rix	4		rix	663
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	bark	1204	27	rix	4		rix	664
POQOMCHI_WESTERN	pob	bark	1204	27	ix	3		ix	665
POCOMAM_EASTERN	poa	bark	1204	27	rix Cie7	5		rix_t͡ʃieʔ	666
USPANTEKO	usp	bark	1204	27	rex Ce7	5		rex_t͡ʃeʔ	667
EASTERN_KEKCHI_CAHABON	kek	bark	1204	27	rix	3		rix	668
ZINACANTAN_TZOTZIL	tzz	bark	1204	27	patil	4		patil	669
TZELTAL_BACHAJON	tzb	bark	1204	27	pat	4		pat	670
CHONTAL_TABASCO	chf	bark	1204	27	u pat te7	4		u_pat_teʔ	671
CHORTI	caa	bark	1204	27	pat	4		pat	672
ITZAJ	itz	bark	1204	27	paC Ce7	4		pat͡ʃ_t͡ʃeʔ	673
MOPAN	mop	bark	1204	27	paC Ce7	4		pat͡ʃ_t͡ʃeʔ	674
LACANDON	lac	bark	1204	27	sor	12	also: soCe7	sor	675
HUASTEC	hva	skin	763	28	"ot""lab"	1		otʼlab	676
CHICOMUCELTEC	cob	skin	763	28	"ot""ol"	1		otʼol	677
TOJOLABAL	toj	skin	763	28	"c""uxmil"	2		t͡sʼuxmil	678
CHUJ	cnm	skin	763	28	"c""umal"	2		t͡sʼumal	679
MOCHO	mhc	skin	763	28	"c""um"	2	also: iN	t͡sʼum	680
JACALTEC	jai	skin	763	28	"c""umal"	2		t͡sʼumal	681
QANJOBAL_SANTA_EULALIA	kjb	skin	763	28	"c""umal"	2		t͡sʼumal	682
ACATECO_SAN_MIGUEL_ACATAN	knj	skin	763	28	"T""um"	2		cʼum	683
IXIL_CHAJUL	ixj	skin	763	28	"c""umal"	2		t͡sʼumal	684
AGUACATEC	agu	skin	763	28	"c""uml"	2		t͡sʼuml	685
TECO_TECTITAN	ttc	skin	763	28	"c""umal"	2		t͡sʼumal	686
MAM_NORTHERN	mam	skin	763	28	"c""umile"	2		t͡sʼumile	687
SIPAKAPENSE	qum	skin	763	28	ty~oxil	6		tʲoxil	688
SACAPULTECO_SACAPULAS_CENTRO	quv	skin	763	28	"c""umal"	2		t͡sʼumal	689
CENTRAL_QUICHE	quc	skin	763	28	"c""um"	2		t͡sʼum	690
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	skin	763	28	"c""umal"	2		t͡sʼumal	691
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	skin	763	28	"c""umal"	2		t͡sʼumal	692
POQOMCHI_WESTERN	pob	skin	763	28	"c""umal"	2		t͡sʼumal	693
POCOMAM_EASTERN	poa	skin	763	28	ix	7		ix	694
USPANTEKO	usp	skin	763	28	"c""umal"	2		t͡sʼumal	695
EASTERN_KEKCHI_CAHABON	kek	skin	763	28	"c""umal"	2		t͡sʼumal	696
ZINACANTAN_TZOTZIL	tzz	skin	763	28	nukulal	3		nukulal	697
TZELTAL_BACHAJON	tzb	skin	763	28	nukul	3		nukul	698
CHOL_TUMBALA	ctu	skin	763	28	p3C3l	4		pət͡ʃəl	699
CHONTAL_TABASCO	chf	skin	763	28	p3Ci	4		pət͡ʃi	700
CHORTI	caa	skin	763	28	pat	4		pat	701
ITZAJ	itz	skin	763	28	"k""ew"	5	"also: p""e7es"	kʼew	702
MOPAN	mop	skin	763	28	"k""ewel"	5		kʼewel	703
MAYA_YUCATAN	yua	skin	763	28	"k""ewel"	5		kʼewel	704
LACANDON	lac	skin	763	28	"ot"""	1		otʼ	705
HUASTEC	hva	meat	634	29	"t""ulek"	1		tʼulek	706
CHICOMUCELTEC	cob	meat	634	29	"t""ul"	1		tʼul	707
TOJOLABAL	toj	meat	634	29	"b""ak""et"	2	also: ti7ox	bʼakʼet	708
CHUJ	cnm	meat	634	29	Cibx	3		t͡ʃibx	709
MOCHO	mhc	meat	634	29	"baq""eC"	4	also: uS	baqʼet͡ʃ	710
JACALTEC	jai	meat	634	29	Cibe	3		t͡ʃibe	711
QANJOBAL_SANTA_EULALIA	kjb	meat	634	29	"Cib""ex"	3		t͡ʃibʼex	712
ACATECO_SAN_MIGUEL_ACATAN	knj	meat	634	29	"Cib""e"	3		t͡ʃibʼe	713
